,y,x,osmid,lon,lat,ref,highway,geometry
2795,22.3063687,114.165286,4862322386,114.165286,22.3063687,,,POINT (114.165286 22.3063687)
2796,22.3674321,114.1170551,4862478896,114.1170551,22.3674321,,,POINT (114.1170551 22.3674321)
2797,22.3675141,114.1167074,4862478900,114.1167074,22.3675141,,,POINT (114.1167074 22.3675141)
2798,22.3185621,114.2387935,4864366933,114.2387935,22.3185621,,,POINT (114.2387935 22.3185621)
2799,22.3189736,114.2390541,4864366935,114.2390541,22.3189736,K742,,POINT (114.2390541 22.3189736)
2800,22.3722964,114.1218456,4864373385,114.1218456,22.3722964,,crossing,POINT (114.1218456 22.3722964)
2801,22.3229041,114.1619931,4864470280,114.1619931,22.3229041,,,POINT (114.1619931 22.3229041)
2802,22.3193447,114.1924396,4864718208,114.1924396,22.3193447,K150,,POINT (114.1924396 22.3193447)
2803,22.3192864,114.192554,4864718209,114.192554,22.3192864,K150,,POINT (114.192554 22.3192864)
2804,22.3375312,114.1536436,4864808905,114.1536436,22.3375312,,,POINT (114.1536436 22.3375312)
2805,22.3388695,114.1547878,4864808906,114.1547878,22.3388695,,,POINT (114.1547878 22.3388695)
2806,22.3393328,114.1552015,4864808907,114.1552015,22.3393328,,traffic_signals,POINT (114.1552015 22.3393328)
2807,22.3401761,114.1559608,4864808909,114.1559608,22.3401761,,,POINT (114.1559608 22.3401761)
2808,22.3710288,114.1082834,4864852566,114.1082834,22.3710288,,,POINT (114.1082834 22.3710288)
2809,22.3727842,114.1105727,4864862207,114.1105727,22.3727842,,,POINT (114.1105727 22.3727842)
2810,22.27765,114.15279,4869721967,114.15279,22.27765,,,POINT (114.15279 22.27765)
2811,22.282812,114.1584164,4869996046,114.1584164,22.282812,,,POINT (114.1584164 22.282812)
2812,22.2828877,114.1587001,4869996051,114.1587001,22.2828877,,,POINT (114.1587001 22.2828877)
2813,22.289459,114.143816,4870102383,114.143816,22.289459,,,POINT (114.143816 22.289459)
2814,22.2890989,114.144064,4870102386,114.144064,22.2890989,,,POINT (114.144064 22.2890989)
2815,22.370783,114.108621,4892316582,114.108621,22.370783,,,POINT (114.108621 22.370783)
2816,22.3064147,114.164397,4928401453,114.164397,22.3064147,,,POINT (114.164397 22.3064147)
2817,22.3070465,114.1640451,4928401462,114.1640451,22.3070465,,,POINT (114.1640451 22.3070465)
2818,22.3066382,114.1640553,4928401464,114.1640553,22.3066382,,,POINT (114.1640553 22.3066382)
2819,22.3084767,114.1639177,4928401467,114.1639177,22.3084767,,,POINT (114.1639177 22.3084767)
2820,22.326949,114.1380763,4955265559,114.1380763,22.326949,,,POINT (114.1380763 22.326949)
2821,22.2653976,114.2373024,5006096709,114.2373024,22.2653976,,,POINT (114.2373024 22.2653976)
2822,22.2701063,114.2404022,5007972222,114.2404022,22.2701063,,,POINT (114.2404022 22.2701063)
2823,22.2815995,114.1745208,5010367148,114.1745208,22.2815995,,,POINT (114.1745208 22.2815995)
2824,22.2792267,114.1630797,5012578128,114.1630797,22.2792267,,,POINT (114.1630797 22.2792267)
2825,22.2765387,114.1574771,5012882374,114.1574771,22.2765387,,,POINT (114.1574771 22.2765387)
2826,22.2816696,114.1682898,5015619994,114.1682898,22.2816696,,,POINT (114.1682898 22.2816696)
2827,22.3338017,114.2157883,5025153824,114.2157883,22.3338017,,,POINT (114.2157883 22.3338017)
2828,22.3086169,114.1829574,5026755148,114.1829574,22.3086169,,,POINT (114.1829574 22.3086169)
2829,22.3061954,114.1771029,5026796433,114.1771029,22.3061954,6C,motorway_junction,POINT (114.1771029 22.3061954)
2830,22.3427852,114.185069,5026822055,114.185069,22.3427852,11A,motorway_junction,POINT (114.185069 22.3427852)
2831,22.3331678,114.2004752,5027640244,114.2004752,22.3331678,,,POINT (114.2004752 22.3331678)
2832,22.3332969,114.2003614,5027640250,114.2003614,22.3332969,,,POINT (114.2003614 22.3332969)
2833,22.3334282,114.200512,5027640259,114.200512,22.3334282,,,POINT (114.200512 22.3334282)
2834,22.3232133,114.2162934,5029835807,114.2162934,22.3232133,,,POINT (114.2162934 22.3232133)
2835,22.3091814,114.165067,5035159632,114.165067,22.3091814,,,POINT (114.165067 22.3091814)
2836,22.3091116,114.16724,5035159635,114.16724,22.3091116,,,POINT (114.16724 22.3091116)
2837,22.2535706,114.1861294,5035465442,114.1861294,22.2535706,,,POINT (114.1861294 22.2535706)
2838,22.2538476,114.1855412,5035465444,114.1855412,22.2538476,,,POINT (114.1855412 22.2538476)
2839,22.2535412,114.1863337,5035465466,114.1863337,22.2535412,,,POINT (114.1863337 22.2535412)
2840,22.2536593,114.1862173,5035465468,114.1862173,22.2536593,,,POINT (114.1862173 22.2536593)
2841,22.3515901,114.1245598,5037580146,114.1245598,22.3515901,,,POINT (114.1245598 22.3515901)
2842,22.3600904,114.10305,5037747044,114.10305,22.3600904,,,POINT (114.10305 22.3600904)
2843,22.3359791,114.2010664,5039281554,114.2010664,22.3359791,,,POINT (114.2010664 22.3359791)
2844,22.3352113,114.2014875,5039281558,114.2014875,22.3352113,,,POINT (114.2014875 22.3352113)
2845,22.3625397,114.1364209,5039719233,114.1364209,22.3625397,,,POINT (114.1364209 22.3625397)
2846,22.3433812,114.1895537,5041566293,114.1895537,22.3433812,,,POINT (114.1895537 22.3433812)
2847,22.3700076,114.1724077,5041898458,114.1724077,22.3700076,,,POINT (114.1724077 22.3700076)
2848,22.3650981,114.1827927,5041937328,114.1827927,22.3650981,11,motorway_junction,POINT (114.1827927 22.3650981)
2849,22.329985,114.1556821,5049131572,114.1556821,22.329985,,traffic_signals,POINT (114.1556821 22.329985)
2850,22.3174828,114.1569304,5052279539,114.1569304,22.3174828,,,POINT (114.1569304 22.3174828)
2851,22.3027548,114.1645247,5054337446,114.1645247,22.3027548,,,POINT (114.1645247 22.3027548)
2852,22.3707107,114.1774123,5059039716,114.1774123,22.3707107,,,POINT (114.1774123 22.3707107)
2853,22.2884868,114.1451606,5064746526,114.1451606,22.2884868,,,POINT (114.1451606 22.2884868)
2854,22.3756576,114.1106957,5067293473,114.1106957,22.3756576,,,POINT (114.1106957 22.3756576)
2855,22.356281,114.1229549,5067588718,114.1229549,22.356281,,,POINT (114.1229549 22.356281)
2856,22.3671665,114.1164607,5067614655,114.1164607,22.3671665,,,POINT (114.1164607 22.3671665)
2857,22.3651116,114.1206166,5067638654,114.1206166,22.3651116,,,POINT (114.1206166 22.3651116)
2858,22.366316,114.1349509,5070054099,114.1349509,22.366316,,,POINT (114.1349509 22.366316)
2859,22.330471,114.1461643,5070230303,114.1461643,22.330471,,,POINT (114.1461643 22.330471)
2860,22.3409371,114.1441208,5070301684,114.1441208,22.3409371,,,POINT (114.1441208 22.3409371)
2861,22.334966,114.1452188,5070351515,114.1452188,22.334966,,,POINT (114.1452188 22.334966)
2862,22.2796974,114.1673771,5070424649,114.1673771,22.2796974,,,POINT (114.1673771 22.2796974)
2863,22.3474445,114.110565,5071855752,114.110565,22.3474445,,,POINT (114.110565 22.3474445)
2864,22.3417017,114.110226,5071893188,114.110226,22.3417017,,,POINT (114.110226 22.3417017)
2865,22.34164,114.1107715,5071893191,114.1107715,22.34164,,,POINT (114.1107715 22.34164)
2866,22.3497346,114.1178602,5071940101,114.1178602,22.3497346,,,POINT (114.1178602 22.3497346)
2867,22.2577391,114.1926938,5072349082,114.1926938,22.2577391,,,POINT (114.1926938 22.2577391)
2868,22.3694141,114.1804203,5073915851,114.1804203,22.3694141,,,POINT (114.1804203 22.3694141)
2869,22.3761655,114.1896489,5073930874,114.1896489,22.3761655,,,POINT (114.1896489 22.3761655)
2870,22.3754033,114.175751,5073985886,114.175751,22.3754033,,,POINT (114.175751 22.3754033)
2871,22.3786356,114.1862522,5073993285,114.1862522,22.3786356,,,POINT (114.1862522 22.3786356)
2872,22.387858,114.2045961,5074006563,114.2045961,22.387858,,,POINT (114.2045961 22.387858)
2873,22.3892613,114.2029151,5074012000,114.2029151,22.3892613,,,POINT (114.2029151 22.3892613)
2874,22.3787374,114.204638,5074280183,114.204638,22.3787374,NT071,,POINT (114.204638 22.3787374)
2875,22.3722105,114.1219365,5074299664,114.1219365,22.3722105,,,POINT (114.1219365 22.3722105)
2876,22.3751832,114.1120913,5074371472,114.1120913,22.3751832,,,POINT (114.1120913 22.3751832)
2877,22.3665384,114.1146745,5074387960,114.1146745,22.3665384,,,POINT (114.1146745 22.3665384)
2878,22.3455453,114.0966317,5074407325,114.0966317,22.3455453,,,POINT (114.0966317 22.3455453)
2879,22.3697447,114.1126334,5074504864,114.1126334,22.3697447,,,POINT (114.1126334 22.3697447)
2880,22.3406207,114.1956978,5084005347,114.1956978,22.3406207,,,POINT (114.1956978 22.3406207)
2881,22.3638129,114.1656032,5084246001,114.1656032,22.3638129,,,POINT (114.1656032 22.3638129)
2882,22.3374938,114.203395,5086588300,114.203395,22.3374938,,,POINT (114.203395 22.3374938)
2883,22.337384,114.2034046,5086588301,114.2034046,22.337384,,,POINT (114.2034046 22.337384)
2884,22.3274189,114.2038034,5086612177,114.2038034,22.3274189,,,POINT (114.2038034 22.3274189)
2885,22.3267543,114.2058281,5086616022,114.2058281,22.3267543,,,POINT (114.2058281 22.3267543)
2886,22.3192147,114.209307,5086650109,114.209307,22.3192147,,,POINT (114.209307 22.3192147)
2887,22.3191981,114.2092109,5086650110,114.2092109,22.3191981,,,POINT (114.2092109 22.3191981)
2888,22.319298,114.2092991,5086650113,114.2092991,22.319298,,,POINT (114.2092991 22.319298)
2889,22.3195746,114.2092222,5086650115,114.2092222,22.3195746,,,POINT (114.2092222 22.3195746)
2890,22.3160266,114.2188937,5086702446,114.2188937,22.3160266,,,POINT (114.2188937 22.3160266)
2891,22.316235,114.2187342,5086702448,114.2187342,22.316235,,,POINT (114.2187342 22.316235)
2892,22.3156099,114.2195604,5086702452,114.2195604,22.3156099,,,POINT (114.2195604 22.3156099)
2893,22.3225672,114.2258091,5086926704,114.2258091,22.3225672,,,POINT (114.2258091 22.3225672)
2894,22.3226026,114.2258946,5086926705,114.2258946,22.3226026,,,POINT (114.2258946 22.3226026)
2895,22.3226389,114.2257742,5086926706,114.2257742,22.3226389,,,POINT (114.2257742 22.3226389)
2896,22.3229168,114.2257004,5086926707,114.2257004,22.3229168,,,POINT (114.2257004 22.3229168)
2897,22.3314444,114.209105,5086971074,114.209105,22.3314444,,,POINT (114.209105 22.3314444)
2898,22.279358,114.169005,5087268426,114.169005,22.279358,H224,,POINT (114.169005 22.279358)
2899,22.2794653,114.1688968,5087268428,114.1688968,22.2794653,,,POINT (114.1688968 22.2794653)
2900,22.3175306,114.2355855,5087333020,114.2355855,22.3175306,,,POINT (114.2355855 22.3175306)
2901,22.2856265,114.1569273,5087333519,114.1569273,22.2856265,,,POINT (114.1569273 22.2856265)
2902,22.3116177,114.2621512,5087382643,114.2621512,22.3116177,,,POINT (114.2621512 22.3116177)
2903,22.2776454,114.130771,5087413983,114.130771,22.2776454,,,POINT (114.130771 22.2776454)
2904,22.2774015,114.1306707,5087413985,114.1306707,22.2774015,,,POINT (114.1306707 22.2774015)
2905,22.3284807,114.1406375,5089293033,114.1406375,22.3284807,,,POINT (114.1406375 22.3284807)
2906,22.3283406,114.1404954,5089293034,114.1404954,22.3283406,,,POINT (114.1404954 22.3283406)
2907,22.3284862,114.1397724,5089488671,114.1397724,22.3284862,,,POINT (114.1397724 22.3284862)
2908,22.2807371,114.1681775,5090119258,114.1681775,22.2807371,,,POINT (114.1681775 22.2807371)
2909,22.2751368,114.1778277,5090446026,114.1778277,22.2751368,,,POINT (114.1778277 22.2751368)
2910,22.2745503,114.1753313,5090469981,114.1753313,22.2745503,,,POINT (114.1753313 22.2745503)
2911,22.2744284,114.1751475,5090469984,114.1751475,22.2744284,,,POINT (114.1751475 22.2744284)
2912,22.279359,114.1796181,5090603623,114.1796181,22.279359,,,POINT (114.1796181 22.279359)
2913,22.311935,114.2265369,5098204253,114.2265369,22.311935,,,POINT (114.2265369 22.311935)
2914,22.279796,114.1889579,5098445390,114.1889579,22.279796,,,POINT (114.1889579 22.279796)
2915,22.2836804,114.1741572,5098657623,114.1741572,22.2836804,,,POINT (114.1741572 22.2836804)
2916,22.3430303,114.1847228,5098889340,114.1847228,22.3430303,,,POINT (114.1847228 22.3430303)
2917,22.3431926,114.1892449,5098889345,114.1892449,22.3431926,,,POINT (114.1892449 22.3431926)
2918,22.3395663,114.1978952,5099405885,114.1978952,22.3395663,,,POINT (114.1978952 22.3395663)
2919,22.3430157,114.1319203,5099450234,114.1319203,22.3430157,,,POINT (114.1319203 22.3430157)
2920,22.3084968,114.1712706,5099453112,114.1712706,22.3084968,,,POINT (114.1712706 22.3084968)
2921,22.2661857,114.2433213,5101307322,114.2433213,22.2661857,,,POINT (114.2433213 22.2661857)
2922,22.3343579,114.1508228,5101376323,114.1508228,22.3343579,,,POINT (114.1508228 22.3343579)
2923,22.3374293,114.1535553,5101419365,114.1535553,22.3374293,,,POINT (114.1535553 22.3374293)
2924,22.3313629,114.1651544,5101532172,114.1651544,22.3313629,,,POINT (114.1651544 22.3313629)
2925,22.3312955,114.1652114,5101532173,114.1652114,22.3312955,,,POINT (114.1652114 22.3312955)
2926,22.3343162,114.2283288,5101598497,114.2283288,22.3343162,,,POINT (114.2283288 22.3343162)
2927,22.3328933,114.1665867,5101650401,114.1665867,22.3328933,,,POINT (114.1665867 22.3328933)
2928,22.3328432,114.1665404,5101650402,114.1665404,22.3328432,,,POINT (114.1665404 22.3328432)
2929,22.3409559,114.1837884,5101912335,114.1837884,22.3409559,,,POINT (114.1837884 22.3409559)
2930,22.3240022,114.2260097,5102055795,114.2260097,22.3240022,,,POINT (114.2260097 22.3240022)
2931,22.3240963,114.226049,5102055797,114.226049,22.3240963,,,POINT (114.226049 22.3240963)
2932,22.3211885,114.1714005,5102064283,114.1714005,22.3211885,,,POINT (114.1714005 22.3211885)
2933,22.3196876,114.1716362,5102113130,114.1716362,22.3196876,,,POINT (114.1716362 22.3196876)
2934,22.3186093,114.1754378,5102138240,114.1754378,22.3186093,,,POINT (114.1754378 22.3186093)
2935,22.31856,114.1754008,5102138241,114.1754008,22.31856,,,POINT (114.1754008 22.31856)
2936,22.3177106,114.1777958,5102154185,114.1777958,22.3177106,K042,,POINT (114.1777958 22.3177106)
2937,22.3244229,114.1580704,5103577570,114.1580704,22.3244229,,,POINT (114.1580704 22.3244229)
2938,22.3032687,114.171733,5103929473,114.171733,22.3032687,,,POINT (114.171733 22.3032687)
2939,22.303275,114.1718146,5103929474,114.1718146,22.303275,,,POINT (114.1718146 22.303275)
2940,22.3032496,114.1718823,5103929475,114.1718823,22.3032496,,,POINT (114.1718823 22.3032496)
2941,22.307226,114.1742796,5103971487,114.1742796,22.307226,,,POINT (114.1742796 22.307226)
2942,22.3070591,114.1741806,5103971488,114.1741806,22.3070591,,,POINT (114.1741806 22.3070591)
2943,22.3074453,114.1744402,5103971489,114.1744402,22.3074453,,,POINT (114.1744402 22.3074453)
2944,22.3073725,114.1737551,5103971497,114.1737551,22.3073725,,,POINT (114.1737551 22.3073725)
2945,22.3029386,114.1771176,5104093639,114.1771176,22.3029386,,,POINT (114.1771176 22.3029386)
2946,22.3029817,114.1772571,5104093645,114.1772571,22.3029817,,,POINT (114.1772571 22.3029817)
2947,22.3030219,114.1771828,5104093646,114.1771828,22.3030219,,,POINT (114.1771828 22.3030219)
2948,22.3030694,114.1770713,5104093647,114.1770713,22.3030694,,,POINT (114.1770713 22.3030694)
2949,22.3030658,114.1769152,5104093648,114.1769152,22.3030658,,traffic_signals,POINT (114.1769152 22.3030658)
2950,22.3069684,114.1864641,5104116662,114.1864641,22.3069684,,crossing,POINT (114.1864641 22.3069684)
2951,22.3047181,114.1861553,5104128046,114.1861553,22.3047181,,,POINT (114.1861553 22.3047181)
2952,22.3075635,114.1606425,5104147159,114.1606425,22.3075635,K622,,POINT (114.1606425 22.3075635)
2953,22.3048486,114.1675431,5104169313,114.1675431,22.3048486,,,POINT (114.1675431 22.3048486)
2954,22.3615379,114.1301931,5104280863,114.1301931,22.3615379,,,POINT (114.1301931 22.3615379)
2955,22.3896082,114.1996222,5105796672,114.1996222,22.3896082,,,POINT (114.1996222 22.3896082)
2956,22.3123629,114.1663943,5118308278,114.1663943,22.3123629,,,POINT (114.1663943 22.3123629)
2957,22.3247687,114.1730216,5118372407,114.1730216,22.3247687,,,POINT (114.1730216 22.3247687)
2958,22.276899,114.1852763,5118410095,114.1852763,22.276899,,,POINT (114.1852763 22.276899)
2959,22.2765082,114.1807834,5118426080,114.1807834,22.2765082,,,POINT (114.1807834 22.2765082)
2960,22.2746231,114.1796515,5118453533,114.1796515,22.2746231,,,POINT (114.1796515 22.2746231)
2961,22.2746154,114.1794141,5118453534,114.1794141,22.2746154,,,POINT (114.1794141 22.2746154)
2962,22.278464,114.1686839,5118507965,114.1686839,22.278464,,,POINT (114.1686839 22.278464)
2963,22.2994351,114.1817461,5120436700,114.1817461,22.2994351,,,POINT (114.1817461 22.2994351)
2964,22.2966868,114.1773462,5120436719,114.1773462,22.2966868,,,POINT (114.1773462 22.2966868)
2965,22.2959188,114.1761102,5120437766,114.1761102,22.2959188,,,POINT (114.1761102 22.2959188)
2966,22.2967779,114.1772641,5120437769,114.1772641,22.2967779,,,POINT (114.1772641 22.2967779)
2967,22.3465108,114.1104452,5120530794,114.1104452,22.3465108,,,POINT (114.1104452 22.3465108)
2968,22.3612991,114.1144625,5120697261,114.1144625,22.3612991,,,POINT (114.1144625 22.3612991)
2969,22.3696446,114.1230792,5122377865,114.1230792,22.3696446,,,POINT (114.1230792 22.3696446)
2970,22.2890437,114.1409104,5122954685,114.1409104,22.2890437,,,POINT (114.1409104 22.2890437)
2971,22.2442188,114.1491794,5131731419,114.1491794,22.2442188,,priority,POINT (114.1491794 22.2442188)
2972,22.2442779,114.1491889,5131731420,114.1491889,22.2442779,,,POINT (114.1491889 22.2442779)
2973,22.2807613,114.1685268,5133398154,114.1685268,22.2807613,,,POINT (114.1685268 22.2807613)
2974,22.3188085,114.1666259,5133880779,114.1666259,22.3188085,,,POINT (114.1666259 22.3188085)
2975,22.326295,114.1804055,5135713225,114.1804055,22.326295,,,POINT (114.1804055 22.326295)
2976,22.3221089,114.2115473,5135904673,114.2115473,22.3221089,,,POINT (114.2115473 22.3221089)
2977,22.3655753,114.1308195,5136329412,114.1308195,22.3655753,,,POINT (114.1308195 22.3655753)
2978,22.3621931,114.1309676,5136344897,114.1309676,22.3621931,,,POINT (114.1309676 22.3621931)
2979,22.3571029,114.1304041,5136374802,114.1304041,22.3571029,,,POINT (114.1304041 22.3571029)
2980,22.3574483,114.1302611,5136374803,114.1302611,22.3574483,,,POINT (114.1302611 22.3574483)
2981,22.3025672,114.1639145,5137162805,114.1639145,22.3025672,,,POINT (114.1639145 22.3025672)
2982,22.3026783,114.1638075,5137162811,114.1638075,22.3026783,,,POINT (114.1638075 22.3026783)
2983,22.3030224,114.1638956,5137162820,114.1638956,22.3030224,,,POINT (114.1638956 22.3030224)
2984,22.3031802,114.1640366,5137163548,114.1640366,22.3031802,,,POINT (114.1640366 22.3031802)
2985,22.306019,114.1637118,5137163555,114.1637118,22.306019,,,POINT (114.1637118 22.306019)
2986,22.3064997,114.164056,5137163564,114.164056,22.3064997,,,POINT (114.164056 22.3064997)
2987,22.3059869,114.1640329,5137163565,114.1640329,22.3059869,,,POINT (114.1640329 22.3059869)
2988,22.3065917,114.1637087,5137163566,114.1637087,22.3065917,,,POINT (114.1637087 22.3065917)
2989,22.3034467,114.1639483,5137163569,114.1639483,22.3034467,,,POINT (114.1639483 22.3034467)
2990,22.3029632,114.1671495,5137163580,114.1671495,22.3029632,,,POINT (114.1671495 22.3029632)
2991,22.3629422,114.1169373,5137806110,114.1169373,22.3629422,,,POINT (114.1169373 22.3629422)
2992,22.3695889,114.1231813,5138046045,114.1231813,22.3695889,,,POINT (114.1231813 22.3695889)
2993,22.3761437,114.1105633,5138503222,114.1105633,22.3761437,,,POINT (114.1105633 22.3761437)
